transaction_id,customer_id,date,amount,transaction_type,merchant_category,country,is_fraud
16882ca8-68a7-4072-810d-c5db9eebc06d,a468603d-dc14-4e35-922c-cb797a22a6b0,2025-08-29 15:45:01,100.64,Purchase,Grocery,Canada,0
e06ac6f9-226d-4366-b435-4f5b635d6dd2,d6a1ac58-5d33-4b28-96bb-8d099c908cc6,2025-07-13 21:45:35,294.3,Deposit,Restaurant,Canada,0
55d8779b-8db4-4778-9d43-fe83dd0a8664,8d44477d-2578-4176-a6c5-9f5cdb844ae2,2025-07-30 20:09:51,109.04,Withdrawal,Luxury,Canada,0
56e2e047-3928-4d87-b3a0-a5594f3ee5fa,0c09fc26-3a48-4d71-b417-23eda1898340,2025-09-23 00:56:40,252.34,Purchase,Luxury,Canada,0
4fabae05-fd45-40fc-a24f-956077adb6fb,3e02d905-7fb4-46f5-b461-49b7f60775d9,2025-07-08 05:05:56,395.29,Transfer,Luxury,Canada,0
c5b17aab-45a5-4801-bca5-34b7f2fe172a,cf965d89-d757-4ddd-81ad-f3d86837842a,2025-05-13 18:31:49,103.35,Transfer,Luxury,Canada,0
9160779b-3fd9-4f47-adeb-5f3aefa6a317,f77dce65-b687-4437-9377-d1145b6109e7,2025-06-13 07:05:04,53.55,Transfer,Luxury,Canada,0
2902fc4f-3aff-4f3e-ab98-7d166e594a1e,e6df8df9-9ff2-4cc0-89ca-e0a97e5060aa,2025-07-30 08:13:03,39.3,Withdrawal,Gas,Canada,0
bc020d23-a8e7-4c85-a510-aa8c46de60e6,acef9e98-e0a3-48cb-9062-f9be7f96bd6c,2025-07-24 14:45:05,40.65,Purchase,Online,Canada,0
6048d528-7652-47d2-a488-f05d52d9fa1c,b86ec5da-8060-4f62-82cc-cbbd4b8ab2c3,2025-08-02 16:07:00,219.91,Deposit,Travel,Canada,0
3b5beadf-9bd8-4c47-a61f-292d873fe41d,881df84f-83b3-409d-9108-cbc983f88b28,2025-08-29 01:24:36,30.14,Withdrawal,Grocery,Canada,0
0d2a3d07-4649-4cb3-9917-ac19dcfca3d1,df352ac2-0f13-4b94-9722-d4bff8d3883d,2025-08-24 15:15:00,23.43,Transfer,Luxury,Canada,0
43079705-68f1-42ed-956c-a3e3bb16603e,33b4f1ca-2189-4d27-9f5d-c95739c362c1,2025-08-16 11:16:27,40.28,Deposit,Travel,Canada,0
d2714f93-be6d-42fb-8812-d055dbfd171b,0932de19-29e5-4dc8-be95-eb69e3eccbe7,2025-08-14 14:11:42,48.51,Withdrawal,Gas,Canada,0
9eec68ff-430f-480f-957b-e097d4e04f89,615acb74-8807-40de-a854-cd39ee7601d8,2025-07-13 19:34:34,49.01,Transfer,Restaurant,Canada,0
bb735d20-551b-4cdd-99ed-7de81c9c3a5b,075876f3-c034-4ccc-b3a9-2ec1f2129f9d,2025-08-21 06:17:13,53.1,Deposit,Luxury,Canada,0
af183bd6-9b0f-4f68-bafc-2147ba51fc12,30a426e7-a6fb-4fb0-b9c1-be3b058d97cf,2025-06-24 02:36:05,30.35,Withdrawal,Grocery,Canada,0
1074d88f-1777-4af3-b369-87611c1452ea,939d0bdc-6fc9-4cde-910c-3ef49527ac3f,2025-05-17 22:57:07,150.56,Deposit,Luxury,Canada,0
ecf94621-cacc-45cc-800f-d76b4995f2e0,b1485337-021c-4c3e-9a55-617a4e8dca1d,2025-04-07 10:11:44,85.11,Transfer,Restaurant,Canada,0
e7ff084f-1120-4b5b-a07e-4c8fe3ad4a07,8e4c2f9e-639b-45de-9fd4-b04f1d292cc6,2025-07-19 12:58:53,14.79,Transfer,Restaurant,Canada,0
7ba4fe04-781d-4d82-b0fc-6e7c93bd9d2f,65e02367-fd49-4efd-808d-9edaaff7de89,2025-06-19 23:31:17,135.52,Deposit,Gas,Canada,0
9b89816d-affc-4546-897f-3b0ac33333f0,01b8e3ff-3828-4fd4-acc7-d4dffd99321b,2025-05-04 04:43:00,79.9,Withdrawal,Grocery,Canada,0
22197bb0-2fae-43a0-9398-e8a326b00393,64efa8a0-54ff-4599-bc1c-f3f87df5cdd3,2025-06-09 18:13:12,31.4,Purchase,Online,Canada,0
ce1d25c2-3e20-4dde-a52a-62484caf859d,4e1068bf-4f0d-453d-8adf-b9ec98c2f30f,2025-08-29 15:32:05,254.26,Withdrawal,Gas,Canada,0
11489163-f6b6-4e7d-bffe-652437725c05,71d6a1a9-e2ff-49be-baba-fef59aa6eec9,2025-07-29 13:05:19,25.97,Withdrawal,Grocery,Canada,0
4f0aac62-f664-40d3-810d-2e41063e77fd,9e6a904f-cdb8-4fa6-80b4-8ff40bc1a8eb,2025-06-29 16:11:47,338.33,Deposit,Online,Canada,0
39cffffa-d246-4987-937f-35004f9fbd20,61266a93-5082-412b-bfb1-c4918b60a247,2025-06-30 04:28:24,201.23,Transfer,Restaurant,Canada,0
79ee8172-8d82-4707-b029-8baf4486c0a3,a85ce367-29ce-4418-98bf-d6866407fc54,2025-05-15 13:58:16,38.3,Purchase,Travel,Canada,0
6c30c86e-a6d5-4ae7-9604-eb5aec6cc884,7de89b6a-f70c-4b3f-8c78-9c37da10a653,2025-08-07 01:11:53,128.1,Withdrawal,Luxury,Canada,0
87b63d59-a7e5-4ba6-b479-be918395062f,5552e7e9-1f69-470f-817c-0d6e10bf3bd1,2025-06-03 02:10:34,66.77,Transfer,Grocery,Canada,0
39b99e45-5e46-497c-8010-97d2fe574e3b,2eddbcb4-30d7-407d-80f1-b7262918e21e,2025-09-17 23:05:21,73.26,Withdrawal,Luxury,Canada,0
5a9e9a57-3a97-43cf-aeb7-490dfedb671b,62573c2e-d36f-412d-85ed-3f378ef4d883,2025-08-21 15:22:54,43.76,Deposit,Luxury,Canada,0
ba2ec561-8377-421d-bbc6-d277a5048b47,5e92a7df-451b-4fa3-8175-175e1ee72589,2025-08-07 00:52:01,42.16,Transfer,Grocery,Canada,0
675c8656-1bb8-413d-8a17-20100258740e,814f4f0c-b3b8-49d0-9c1b-b67377cbe7c1,2025-06-03 02:46:11,32.68,Purchase,Luxury,Canada,0
3c3c95fc-90f1-4853-8d6b-d69b32e66224,1fe07e63-7599-46d0-81f8-e2da483de8fd,2025-04-20 14:11:56,25.26,Purchase,Grocery,Canada,0
8254a002-75d3-48b6-8140-4f14d42a863e,fbee84c1-217b-491e-b472-42d960f8f6db,2025-06-21 03:48:24,47.29,Withdrawal,Online,Canada,0
9f630e05-fe6c-4642-a827-72158207025e,8e56c302-cb7a-4e6b-acf7-ae7356fd83f1,2025-06-21 14:12:34,173.09,Purchase,Grocery,Canada,0
37df456d-d21a-4b8b-af22-e3f92fa564b9,37428db1-0614-4339-bc1c-1ef11d2a13a9,2025-08-31 23:36:09,5.04,Transfer,Grocery,Canada,0
e46d1e6c-1dfc-473e-bb19-c905e51a8352,7ddf2fba-3ce5-4f4e-b95f-63d778bcfb3f,2025-08-28 23:14:26,41.67,Withdrawal,Luxury,Norfolk Island,0
992a03c1-2234-4466-9102-b27d1bdd6236,43238d65-e11d-47cc-b893-b5c57b4be06f,2025-05-03 15:48:07,300.37,Withdrawal,Gas,Canada,0
ee636a8c-7cd9-45c4-9bc7-92efab722b54,ed7395c6-8a47-4995-90b5-c6460a63fea2,2025-07-07 18:08:59,68.57,Withdrawal,Luxury,Canada,0
a16f81dc-e2f6-4757-ac9f-73777e4e7063,1d074bb0-4b7f-4f68-adbe-8e22e79fef58,2025-06-20 19:09:05,70.5,Withdrawal,Luxury,Canada,0
7edafc9c-8fb1-4e84-bcf2-04897c06d210,671a89a4-d29a-4feb-a08c-247a6b04d234,2025-08-12 11:31:33,46.57,Withdrawal,Restaurant,Canada,1
33d0a51a-2e63-4ce4-b3a5-0a5372b30dda,858e5440-b8c6-48e3-8fb5-cf2ce881a433,2025-05-10 11:53:56,107.11,Transfer,Gas,United States Minor Outlying Islands,0
56974034-0119-4f7b-8d32-93179c02212e,4f943160-0c59-4255-9410-b8b06742b2b9,2025-08-25 10:00:54,0.24,Deposit,Luxury,Cook Islands,0
faccd827-cd31-49dd-a84c-c011b7b370f5,7ea700d6-f9a1-4fbb-8d36-9fc9a3bfe5ec,2025-08-04 21:29:10,198.08,Withdrawal,Restaurant,Canada,0
12f82263-4310-490c-ba3c-abc0837db321,1a5b0afe-5ebe-49a5-9470-ce403dec85ea,2025-09-09 13:48:23,92.59,Withdrawal,Restaurant,Canada,0
da97e714-2b6b-46ae-914e-2d2a768b0e9f,5322d822-5fb9-46a5-8500-ee7bcd799370,2025-06-21 23:33:58,24.03,Deposit,Restaurant,Canada,0
dfd5e468-28fc-432c-b48f-972a305f4128,1947395e-19d6-46ff-8beb-aa6c8c81d69a,2025-09-23 15:06:06,7.86,Deposit,Online,Canada,0
ae58b4cf-2aa1-4619-8df3-b8fc614d3535,692e5db2-11ac-4abb-839d-a8072eca8603,2025-08-25 02:42:07,339.47,Deposit,Online,Canada,0
ccdc508e-dd5f-4839-bb8d-638f4fe1b961,d6907ba7-12ca-41dc-a54b-f655b8460490,2025-05-23 15:48:18,57.52,Withdrawal,Luxury,Canada,0
3b25c813-36e4-4048-aa70-d157025e3ba1,07e06a2e-cb4e-45de-ac96-a2a6064a1e53,2025-05-29 04:48:56,452.37,Purchase,Gas,Canada,0
8d7183da-566c-405a-a705-64d6db67860d,5cfacf05-5d53-40f2-9cca-ba20272ae01d,2025-04-01 04:16:17,282.72,Purchase,Online,Canada,0
6fbfcad4-dce0-4260-a579-3edddca58eb6,0c3394bc-a251-49f1-b23f-fa2a936d59fb,2025-09-08 19:31:17,277.63,Transfer,Luxury,Canada,0
78308c46-6ab7-4f96-bf8b-385b5f9254bb,8e90bc93-71c9-494f-a3fb-6ed99d2a3263,2025-08-13 08:30:15,111.65,Withdrawal,Grocery,Canada,0
ce8b94b0-350d-4b8c-bd45-b92d06f0b8b2,647f1ed0-6ebf-4164-9fac-8775b33372da,2025-09-09 07:35:06,262.09,Transfer,Online,Canada,0
68be4897-32a3-46cc-baed-807a041a8eec,8f2b609c-e55b-4c01-a6a6-6c05be20e1e4,2025-09-03 10:51:39,45.03,Purchase,Luxury,Bouvet Island (Bouvetoya),0
66382985-e7c8-404d-9f29-045bae397952,c91b4a38-9a08-40ff-b632-d23375511986,2025-07-22 19:49:10,357.82,Purchase,Luxury,Canada,0
0769c573-47ef-45a3-8b65-852b630a584e,c2959279-79cb-44d2-9e8a-7e84c3e26a8a,2025-09-05 05:14:09,74.58,Purchase,Grocery,Canada,0
580601d3-53e3-4693-86ec-ca37d1fd97a3,217a7421-c6c4-408b-90c7-9297ce8eb236,2025-04-23 12:24:24,11.44,Deposit,Grocery,Canada,0
a387abf1-0d3f-43fa-9901-cf34a936a962,6b015fae-7352-49cc-b198-4467c89d68a2,2025-05-07 00:44:55,233.5,Purchase,Online,Canada,0
52ae9360-8327-44c0-8486-880d0488e7ba,fbee84c1-217b-491e-b472-42d960f8f6db,2025-06-04 22:37:07,144.09,Purchase,Luxury,Canada,0
3a2e7734-de62-403f-a5e1-aad4a4d7c695,01331535-b543-4e38-b04c-5fe93274cc8c,2025-09-22 09:28:33,223.28,Transfer,Gas,Canada,0
3d4f5bdf-485f-48e5-996d-91ed8f912bdd,cfcda5df-3ddd-4e8c-80d3-db48c296f0c0,2025-05-04 17:06:21,78.12,Purchase,Restaurant,Canada,0
ee0ce92e-45e8-428a-b0f3-dfa90c9b8589,41cd1822-1c9f-45d1-a3d1-a3e70f14dae6,2025-07-12 18:38:05,10.88,Deposit,Grocery,Canada,0
12d466da-0dc3-4fae-8e30-25ed89709e69,e87cf754-9ef0-4096-beac-de5fbdbda1b7,2025-07-12 20:49:50,88.22,Purchase,Travel,Canada,0
6666c22f-a21f-45d6-85ad-29b0a6697002,7ca84b0c-f34d-44a3-954f-f6ebe87bfda3,2025-04-16 11:39:48,296.45,Purchase,Grocery,Canada,0
1f1854f3-2613-4ba2-8b27-6ef924d61230,dcd2959d-85d4-48ae-9ccf-23e355e089ec,2025-09-12 03:19:15,72.99,Deposit,Luxury,Canada,0
86d94893-36cd-4e13-8835-ff21ad2cee4b,c134be15-3e37-482d-9256-c5fb3af64dd5,2025-05-19 19:16:53,40.59,Transfer,Luxury,Canada,0
f10234d5-a832-4453-bfb1-54139938227e,5525d8e1-68b1-4e80-aea9-38d392a34b0c,2025-08-23 02:57:25,26.33,Purchase,Grocery,Canada,0
0da1566b-2ae8-40c6-affa-4a3faecd48ff,7ca84b0c-f34d-44a3-954f-f6ebe87bfda3,2025-05-09 10:51:43,20.59,Withdrawal,Travel,Canada,0
25fbd49e-a172-4730-a673-9bfd5425e348,baa96dc8-f87e-45f9-b9d6-6774b783ddf4,2025-05-20 04:47:38,2.23,Purchase,Online,Canada,0
51ed2441-cfd6-478c-a8c9-02135909aa69,76d5169b-2619-40cb-8c5b-68077afff7b7,2025-07-21 09:02:45,281.61,Purchase,Restaurant,Canada,0
1573d951-f783-480a-8497-344a48e96f7e,3995c5ef-19d6-490c-9a8d-26ac58beb891,2025-06-16 16:09:13,88.48,Deposit,Travel,Canada,0
26579627-42f2-4064-b228-a8b1dc56a346,9a4e0098-12ec-446d-ba64-6391ba8b1cd8,2025-05-09 17:37:13,127.62,Deposit,Restaurant,Canada,0
c48cca91-4aab-496b-9f2e-30b2315c54a3,75fb78e6-40f8-4ad3-b78a-b1e7f14c3d71,2025-06-18 07:45:10,64.56,Withdrawal,Gas,Canada,0
21e14faa-cc2f-4ed7-ad47-9e417e725457,6e9e3029-2d33-4b3f-948f-5a02e292c4f1,2025-04-22 01:40:31,63.51,Transfer,Luxury,Canada,0
e8a41daf-2bcf-4e62-a45b-c732014a1669,6cea42d2-47bd-4647-b9ac-9c2f2eb1ffcf,2025-08-16 07:59:42,87.99,Purchase,Restaurant,Canada,0
192785f3-6089-4daa-bd9c-57997cb7cd75,14852dab-9598-4ce0-98d4-3e88bf8b93ce,2025-09-20 07:34:21,299.45,Deposit,Grocery,Canada,0
220ae1c9-c9a9-457f-b45f-cb442ae90f85,7d1035e4-efe8-498d-a4fd-f2a27f52bf47,2025-05-02 22:05:08,0.9,Purchase,Online,Canada,0
ba8971ab-70e5-4abf-aa9a-333b8436235b,636d0f5d-04e5-4357-97d1-3b3adf03d266,2025-08-09 02:09:31,30.72,Withdrawal,Travel,Canada,0
9b243254-c31e-405c-9664-3c9f7625d131,9049d6c6-a0d2-45bb-a758-fa4781cc819a,2025-06-25 01:41:51,419.23,Withdrawal,Online,Canada,0
b0afc03c-1162-44c3-9d69-d203808cd83d,a5956e5f-1678-4616-86ee-057f99ca9fca,2025-06-24 23:47:24,67.31,Purchase,Online,Canada,0
a863e78d-1963-435b-a68b-6fc842363bbd,8e80dc47-e074-4199-aa31-3e70961bca77,2025-05-23 23:41:35,29.24,Withdrawal,Travel,Canada,0
7c2568ac-062d-48ea-955b-7fcfa8c4c426,51bd4162-dd49-463c-aa72-f731054a7e5f,2025-09-12 11:48:57,105.17,Transfer,Online,Canada,0
ccc57434-e32b-4e77-88f4-0eb530a5beee,d3adc7d1-6b67-4ffb-9543-b08c415bd5f1,2025-06-04 15:58:24,158.98,Transfer,Travel,Canada,0
9834c255-a553-41ac-9f74-cc071a2e0d77,9f95bb7f-cb2e-4fd6-8e5f-656414fce6bc,2025-06-30 20:11:22,85.97,Purchase,Restaurant,Canada,0
2947efb5-e78a-4ef0-a38f-0c707b7a2026,d3adc7d1-6b67-4ffb-9543-b08c415bd5f1,2025-07-07 14:57:36,32.87,Deposit,Gas,Canada,0
df5c73bd-6bb5-4cef-a7c3-7a35fe3e8fc5,dd75672e-d02f-445d-99d4-ff09d1b81daa,2025-06-24 14:08:01,7.73,Transfer,Luxury,Canada,0
508eff44-fc41-4a18-aa93-3b8263494144,dd1c0ae9-96f9-44e3-935c-b4a72f081c81,2025-07-13 22:00:49,4.77,Withdrawal,Online,Canada,0
37d05fc5-21fb-4d69-89ba-90acb0285717,cf6d3e60-ec6b-4c8b-aa0d-9fb203bf7c80,2025-06-23 05:12:01,7.24,Withdrawal,Luxury,Canada,0
1442a310-8f6f-4b20-8d36-a915519bdc43,dd75672e-d02f-445d-99d4-ff09d1b81daa,2025-06-14 13:54:15,157.27,Transfer,Luxury,Canada,0
384765fc-f85b-4f36-9ce0-2d3d634e19ce,88c6ad30-154f-4096-b1f9-c41e745e12fd,2025-07-09 00:08:47,196.52,Deposit,Luxury,Canada,0
6e40b171-5837-46a9-889c-517846b32bf7,dc469944-0b54-4c75-a4de-794eb6c27aa5,2025-09-02 17:07:56,192.55,Transfer,Online,Canada,0
725e904e-9be4-4d41-a562-de52e8a7c8a6,9049d6c6-a0d2-45bb-a758-fa4781cc819a,2025-05-05 18:57:10,100.56,Transfer,Online,Canada,0
c00dfdbd-9994-4238-b48e-df6cc61423f1,cb70f12c-1efc-4c1b-82f2-53a98eac5210,2025-08-22 13:44:25,24.78,Deposit,Gas,China,0
f3d4d348-322e-4634-89c8-cdddfcad4214,0d9e1f7c-6a22-4dc3-a8f8-cde48c79c81c,2025-06-28 22:40:07,84.26,Deposit,Online,Canada,0
757fa1a2-6b96-4df6-9f8e-ee4e78afb288,36777492-e532-4f1f-81d2-99b4ef094155,2025-04-22 11:05:16,41.75,Transfer,Travel,Canada,0
2ec1d152-1672-4b1c-8d4d-dbc1c550dd2b,89ab65c5-deac-4d6b-b7ed-379e0f7ae7b4,2025-07-20 11:35:45,178.75,Purchase,Online,Canada,0
0ee979e6-5d14-4b79-8051-d3376fbcb454,61c58e35-32bb-4e68-ba87-b1c7b4dc52d0,2025-08-02 13:22:13,320.73,Transfer,Restaurant,Canada,0
2226dd42-0d8e-491b-9d0c-0967b0b2a353,b75cc8f2-0db3-4b17-8a73-ab0403e96ff1,2025-09-09 21:27:20,19.24,Withdrawal,Luxury,Canada,0
f5e17efa-f4f1-4a71-8fbf-0b403604f842,7a351b9e-ae54-4658-ab0a-83b91dc64dae,2025-09-03 10:27:55,26.56,Transfer,Travel,Canada,0
c461dfa2-66f8-49be-8c05-a8e30f8ebceb,b5fe9859-02b4-4438-9fe7-7d81519c51ef,2025-07-04 11:56:22,104.71,Deposit,Online,Canada,0
9bec2ab4-d599-4d40-bba8-18b1c9d13414,0babcbd0-cdf6-4c34-8ca4-52e42c767e22,2025-08-01 15:07:01,27.14,Purchase,Travel,Canada,0
db5fb22f-8257-4f62-aeb5-4558354ce15d,947bc20a-c37f-409e-b196-d0f58121c955,2025-04-14 15:34:07,153.64,Transfer,Grocery,Canada,0
24b03986-5b3b-4c8e-9ceb-fc1a7c066a64,8d9b26d7-4dbe-41fa-af1e-3fb6441315ee,2025-05-13 18:48:24,78.36,Withdrawal,Restaurant,Canada,0
a92551b6-9a3e-4665-97c3-ad1c6c85f039,f981086a-6cf8-48ee-b989-deb8df85f702,2025-09-10 20:38:32,24.68,Purchase,Travel,Canada,0
c9cccdcf-8557-444c-a37a-839e0b1e4299,5a00ee4d-b662-4ec4-81ff-e7a2258e2b59,2025-06-22 12:11:52,41.95,Purchase,Online,Canada,0
5c8a84be-66d4-44a1-a306-c1a97d76fead,0a838fd2-17be-43cc-b1f7-e7d8c108406d,2025-06-25 06:27:11,25.27,Purchase,Online,Canada,0
e459db8d-0cb4-4bbf-b9b0-45a0abe301f2,d07190a5-35b6-49c7-ae5a-183e87b85bd0,2025-08-02 11:47:46,83.54,Withdrawal,Online,Canada,0
34af7bbf-6695-4ead-b333-6d3567b6cb69,152df69f-885d-426c-8aad-db105e7117de,2025-08-08 22:33:45,140.28,Purchase,Gas,Saint Vincent and the Grenadines,0
a5497ed8-295b-4030-90a6-d8280d40e76b,d07190a5-35b6-49c7-ae5a-183e87b85bd0,2025-04-29 08:18:22,52.05,Purchase,Grocery,Canada,0
3ed7918e-7608-47e5-abd5-ccd8af0c6c02,5552e7e9-1f69-470f-817c-0d6e10bf3bd1,2025-05-16 13:38:29,44.04,Deposit,Luxury,Canada,0
2b784d00-56f5-4a4f-b995-fa06e13d3be0,0360ae87-7f39-4490-85e7-fa704d44761c,2025-08-05 09:57:20,41.03,Deposit,Online,Tokelau,0
51443f3b-521a-4f69-9c20-bf8ccbace9cd,59d868c1-9918-4dea-a3e1-c3b959fe40ac,2025-09-25 09:18:31,262.48,Deposit,Grocery,Canada,0
34810ebb-8180-434b-9e49-43d759a44775,e6df8df9-9ff2-4cc0-89ca-e0a97e5060aa,2025-09-08 16:20:56,11.24,Deposit,Luxury,Canada,0
7ba7dca1-400b-4909-82ce-d5b2c7634595,217a7421-c6c4-408b-90c7-9297ce8eb236,2025-03-29 22:28:11,87.18,Purchase,Luxury,Panama,0
82e6fc84-09da-41d4-8b9a-32aa920c5c88,ba2534f5-5cdb-45b1-a30a-72bfc8f94ce9,2025-05-30 08:30:51,191.16,Deposit,Travel,Canada,0
b1652f92-d61f-4922-872c-7dbb84556e40,785ab04f-c2ed-463a-af27-8c39a5a10a6d,2025-08-26 15:36:29,6.67,Withdrawal,Online,Canada,0
c95c4f98-dfd3-4d63-9614-57aca97cf633,fbee84c1-217b-491e-b472-42d960f8f6db,2025-08-20 13:31:14,396.0,Transfer,Grocery,Norway,0
906d161c-21c7-4129-934a-b4d8800a7f34,c3eb0d0e-bc5d-4fc6-91f9-40f53d9b110b,2025-05-20 00:23:06,60.02,Transfer,Travel,Canada,0
e3da1096-28fd-4837-86ef-2219cafb127c,37428db1-0614-4339-bc1c-1ef11d2a13a9,2025-07-26 18:11:28,164.96,Deposit,Online,Canada,0
44353daa-9b0e-409a-9654-573762a6204c,1fe07e63-7599-46d0-81f8-e2da483de8fd,2025-08-09 08:49:13,161.21,Withdrawal,Luxury,Pakistan,0
de8f3dcf-5e3f-46b4-9151-5917d05f2dad,d250e4b4-29f5-47e3-8890-eb8d489c6477,2025-07-25 08:10:42,79.93,Withdrawal,Restaurant,Netherlands,0
37a03156-92e9-4f3e-9c70-67e705a479e3,8f29f0a8-06e4-43b6-b264-8b960d48f35f,2025-06-01 15:01:16,46.01,Deposit,Restaurant,Canada,0
e8afb8aa-7684-4667-af32-a24143010d9b,15feac67-f356-4a9f-983b-94e080512fac,2025-05-23 22:56:27,11.87,Withdrawal,Grocery,Canada,0
720981b4-06cd-4966-bc48-1ad2905debf2,5671a14c-658f-4226-b895-042ca951f57a,2025-09-16 10:11:35,148.9,Transfer,Grocery,Canada,0
a0b88f3e-57ad-4dd7-b2d7-4203052c5661,52796953-454a-4c43-8646-900c56d9de05,2025-09-14 20:31:50,117.74,Deposit,Restaurant,Canada,0
d52ec88a-614b-4417-a4f6-3fd7ef6c4aa7,e9847929-7ea8-458a-b7db-1dbca6ae7ca2,2025-05-19 12:58:11,141.22,Deposit,Travel,Canada,0
ca81e881-95f9-4756-aae3-9e406212c325,54801ef0-58ea-4c51-af94-77744586946b,2025-04-02 04:32:42,30.53,Withdrawal,Gas,Canada,0
5ae33176-032f-4ab7-9d8d-86976fccd9c0,1ffdde88-8be5-432a-a536-c8a24321ae60,2025-05-10 12:18:35,4.16,Withdrawal,Luxury,Canada,0
ee3062a4-2ec6-432e-b98b-290d1e65c4bb,047172b2-2ba8-4e6d-a3f2-cde73ee40fb0,2025-04-17 05:42:44,127.5,Purchase,Luxury,Canada,0
be7d9f3b-6aaf-4d3b-a2f3-c69537567189,efcd0344-70ee-467a-8bbd-4736a03d3ce0,2025-06-27 10:49:49,52.37,Deposit,Travel,Canada,0
042dca7b-8607-4d4f-8abc-5d1fd1b0e9e4,532f1be3-5fb9-454c-82cc-6c015f521886,2025-04-07 15:16:03,158.61,Purchase,Restaurant,Canada,0
97fca8f5-d932-4397-bb75-f04dc22b9ecd,5dfdeba7-4afb-4c40-b3c5-5ea3cb680852,2025-06-25 08:56:14,44.72,Transfer,Restaurant,Canada,0
f2c1e0d4-eff0-4678-b46a-6eb25d47cb58,75015b0c-ba2d-4336-8c1b-91b038d48fca,2025-03-30 06:09:01,13.26,Deposit,Online,Saint Kitts and Nevis,0
f0712c97-3e41-4f7f-88c6-f0cd9fd8e00f,5053f0b1-cc9a-45b5-8e7b-e2d1174b9386,2025-05-20 16:34:12,1.69,Withdrawal,Travel,Canada,0
2db223fe-a434-4947-9501-f4d501c4baab,02670edf-378a-494c-95b1-33f68b6c1133,2025-08-24 18:31:58,183.2,Deposit,Restaurant,Canada,0
b80e3ff7-6f5f-468c-bdda-7608af343704,363382be-f77e-4392-bd04-5dee57267f64,2025-07-22 06:04:22,263.77,Transfer,Travel,Canada,0
028c1213-8674-41df-8403-326aa7dbf7ab,109a05f2-5dc6-4328-b243-c1bed863cf90,2025-08-29 02:34:28,203.14,Deposit,Luxury,Canada,0
4c97b1cd-d5ed-4fac-b98d-9b8807b1a73e,4570d517-4f33-4e97-87f3-8cdb9ed0635f,2025-09-26 01:21:38,0.27,Transfer,Gas,Canada,0
beb7bd2e-0289-4f6d-8226-1e131e095167,84d99736-8b42-4f74-84f1-6e1f585e265f,2025-04-05 14:10:41,131.4,Withdrawal,Luxury,Canada,0
efcd1001-642b-40af-a230-c087ba659048,858e5440-b8c6-48e3-8fb5-cf2ce881a433,2025-04-09 12:03:26,14.68,Transfer,Online,Mauritius,0
aa8eedbc-e567-47b8-87c1-8ff7998f0de6,43d444dd-d3a2-4aed-a70d-1b1574b7622b,2025-05-23 11:41:11,44.78,Deposit,Luxury,Canada,0
7ecf97d3-3198-4852-957c-0f7a33e70868,d85cc672-48a7-4b2a-b6af-e6ece57e3d50,2025-07-20 16:43:07,66.16,Deposit,Gas,Canada,0
81581f51-c791-4c44-aa8a-69761b004538,0360ac01-3519-4f53-8a59-25f028d891dd,2025-05-06 15:18:23,15.35,Transfer,Luxury,Kazakhstan,0
b6dd2c09-e03f-4167-869b-c7fb4a77fc29,76aa108a-aab0-409b-b2bf-923e24d2e445,2025-05-16 21:45:29,327.07,Deposit,Travel,Canada,0
4bb71d7a-b06e-473e-b222-831b3dc3edc0,aff24768-06d5-494b-9f52-8140bd6c9751,2025-05-29 19:57:03,56.25,Transfer,Restaurant,Canada,0
9a98df0a-60fa-47c0-8195-a88438ade12f,40acb9bf-e2f8-4b52-b8f8-f14d34d5db83,2025-07-15 15:23:35,62.11,Deposit,Restaurant,Canada,0
d6b00622-2c1e-427d-8e78-84a913cb38a6,14852dab-9598-4ce0-98d4-3e88bf8b93ce,2025-06-29 15:37:32,66.65,Withdrawal,Travel,Canada,0
c2b16b3b-874f-4b46-8347-e9cd56f488ae,eb3bf1af-3421-4296-8cc3-6536af76c237,2025-05-27 18:40:40,104.04,Deposit,Travel,Canada,0
7b7c9238-94ee-45ba-a602-5cf3c9b16ac0,6da2c73a-4fcd-4ad2-a285-ca5a65732ced,2025-09-13 06:00:49,105.01,Transfer,Restaurant,Saint Helena,0
3ee3a934-a67d-4623-a962-66026d8db816,40d0ad99-b8ba-4f7b-ae15-f51ffa130e2c,2025-09-15 17:31:55,56.13,Purchase,Luxury,Canada,0
115aacc8-8e02-40f1-83e2-30541c9df321,eb8ce32a-a286-4bf4-a31b-79b9bc724aca,2025-07-03 01:09:18,4.7,Purchase,Restaurant,Canada,0
7ee3fa6b-af37-4afa-a251-01e93976bc85,4a3a33cc-a9ce-41e2-9d77-f9b557874e11,2025-09-06 03:55:22,33.96,Deposit,Restaurant,Canada,0
0862a243-ccf3-4e91-b951-0f24eab08c9f,28fca66e-dd82-49e6-9f09-675fbc57d76b,2025-04-24 07:44:01,1.09,Deposit,Luxury,Canada,0
4a06ccea-5b2a-4070-ae42-fcce761ad6f9,55ad8969-1a61-41f5-a34e-89804d3ac630,2025-06-14 04:03:58,483.73,Transfer,Luxury,Canada,0
e7cb4f07-558b-4e3e-8668-836b6d2d66c5,a468603d-dc14-4e35-922c-cb797a22a6b0,2025-07-13 10:57:26,42.16,Purchase,Grocery,United States of America,0
